c1,8,406
c2,6,467
c2,7,60
c2,8,55
c1,10,536
c2,9,227
c2,10,491
c1,11,537
c1,12,118
c1,13,681
c2,11,529
c2,12,691
c1,14,48
c2,13,558
c2,14,527
c2,15,294
c2,16,195
c1,15,249
c2,17,433
c1,16,615
c1,17,538
c1,19,236
c1,20,586
c1,21,105
c2,18,97
c1,22,735
c1,23,138
c2,1,190
c2,2,723
c2,3,255
c1,3,547
c2,4,340
c1,4,496
c2,5,535
c1,5,10
c2,6,509
c2,7,615
c1,6,360
c2,8,593
c1,7,236
c1,8,638
c1,9,558
c2,9,294
c2,28,119
c1,22,533
c1,23,354
c1,24,53
c2,29,153
c2,1,518
c1,1,578
c2,2,111
c2,3,449
c1,1,532
c2,4,533
c1,5,344
c1,6,621
c2,5,581
c2,6,26
c2,7,732
c2,8,210
c1,7,84
c2,9,126
c1,9,672
c2,10,94
c1,10,344
c2,11,728
c1,11,252
c1,12,569
c1,13,589
c1,14,259
c1,15,376
c1,16,21
c1,17,475
c2,12,366
c2,13,53
c2,14,220
c2,15,621
c1,19,469
c2,16,397
c2,17,348
c2,18,743
c1,20,152
c1,21,642
c2,19,180
c1,1,343
c2,1,728
c2,2,734
c2,3,572
c1,2,217
c2,4,546
c2,5,263
c2,6,556
c2,7,157
c2,8,587
c1,3,600
c1,4,555
c2,9,177
c2,10,606
c2,11,490
c2,12,15
c2,13,255
c1,6,528
c2,14,236
c2,15,352
c1,7,711
c1,8,449
c1,9,133
c2,16,372
c1,10,726
c2,17,598
c1,11,405
c1,12,526
c2,18,275
c2,19,539
c1,13,468
c2,20,307
c2,21,583
c1,14,91
c2,22,747
c2,23,428
c2,24,592
c1,15,367
c1,16,433
c2,25,171
c2,26,573
c2,27,601
c2,28,440
c2,29,206
c2,30,297
c2,31,303
c2,32,402
c1,17,284
c1,18,459
c1,19,22
c2,1,579
c1,1,439
c2,2,177
c1,2,184
c1,3,607
c2,3,74
c1,4,350
c2,4,434
c1,5,437
c2,6,735
c1,6,490
c2,7,444
c2,8,722
c1,7,746
c2,9,392
c2,10,238
c1,8,359
c2,11,406
c1,9,235
c1,10,471
c1,11,393
c2,13,286
c2,1,551
c2,2,336
c2,3,212
c2,4,585
c1,2,350
c2,5,164
c2,6,463
c2,7,142
c2,8,130
c2,9,149
c1,3,318
c1,4,39
c2,1,441
c2,1,262
c1,1,183
c2,1,267
c1,1,534
c2,2,299
c2,3,182
c1,2,484
c2,5,248
c1,3,335
c2,7,131
c1,4,148
c1,5,544
c2,8,262
c2,9,65
c2,10,180
c1,6,583
c1,7,478
c1,8,452
c2,11,20
c1,9,309
c2,12,137
c2,13,428
c1,10,121
c2,15,503
c2,1,38
c2,2,334
c2,3,581
c2,4,611
c2,5,487
c1,2,89
c2,6,548
c1,4,225
c1,5,59
c1,1,706
c2,1,422
c1,2,554
c1,3,426
c1,4,239
c1,5,462
c2,2,528
c2,3,176
c2,5,181
c2,6,711
c2,7,138
c2,8,381
c2,9,412
c2,10,445
c1,6,335
c1,7,527
c1,8,525
c2,13,104
c1,11,182
c1,12,317
c1,13,45
c1,14,715
c2,15,421
c2,1,176
c1,1,205
c2,2,612
c1,2,591
c1,3,144
c1,4,642
c2,4,116
c1,5,305
c1,6,349
